,Date,Open,High,Low,Close,Adj Close,Volume,Close_rolling_mean,Close_rolling_std,Close_Diff
1745,2018-09-12,224.940002,225.0,219.839996,221.070007,215.553238,49278700.0,215.6613352,7.266996645189098,-2.7799990000000037
1746,2018-09-13,223.520004,228.350006,222.570007,226.410004,220.759964,41706400.0,216.49166866666667,7.011750785703998,5.339996999999983
1747,2018-09-14,225.75,226.839996,222.520004,223.839996,218.254105,31999300.0,217.0400019,6.918023106044334,-2.570007999999973
1748,2018-09-17,222.149994,222.949997,217.270004,217.880005,212.442841,37195100.0,217.36966856666666,6.7042318728978145,-5.959991000000002
1749,2018-09-18,217.789993,221.850006,217.119995,218.240005,212.793854,31571700.0,217.67533516666668,6.519268962711666,0.3599999999999852
1750,2018-09-19,218.5,219.619995,215.300003,218.369995,212.920578,27123800.0,218.0506683,6.206657115239547,0.12998999999999228
1751,2018-09-20,220.240005,222.279999,219.149994,220.029999,214.5392,26608800.0,218.47666826666668,5.869189625622056,1.660004000000015
1752,2018-09-21,220.779999,221.360001,217.289993,217.660004,212.228333,96246700.0,218.76933490000002,5.5862380188880145,-2.369995000000017
1753,2018-09-24,216.820007,221.259995,216.630005,220.789993,215.280212,27693400.0,219.2113347,5.175789374726682,3.1299890000000232
1754,2018-09-25,219.75,222.820007,219.699997,222.190002,216.645279,24554400.0,219.65533493333334,4.816960480218967,1.400008999999983
1755,2018-09-26,221.0,223.75,219.759995,220.419998,214.919434,23984700.0,220.01100153333334,4.439494485532295,-1.7700040000000001
1756,2018-09-27,223.820007,226.440002,223.539993,224.949997,219.336395,30181200.0,220.5013346,4.124245949062516,4.529999000000004
1757,2018-09-28,224.789993,225.839996,224.020004,225.740005,220.106689,22929400.0,220.91533453333335,4.000013180666629,0.7900080000000003
1758,2018-10-01,227.949997,229.419998,226.350006,227.259995,221.588745,23600800.0,221.23800096666668,4.110583155344485,1.519990000000007
1759,2018-10-02,227.25,230.0,226.630005,229.279999,223.55835,24788200.0,221.69866736666665,4.2138197699690005,2.020004
1760,2018-10-03,230.050003,233.470001,229.779999,232.070007,226.278717,28654800.0,222.26633450000003,4.427544648425683,2.7900080000000003
1761,2018-10-04,230.779999,232.350006,226.729996,227.990005,222.300537,32042000.0,222.6976679,4.329509430744565,-4.0800020000000075
1762,2018-10-05,227.960007,228.410004,220.580002,224.289993,218.692856,33580500.0,222.99100083333335,4.117241601995959,-3.7000119999999868
1763,2018-10-08,222.210007,224.800003,220.199997,223.770004,218.185883,29663900.0,223.24466750000002,3.9111361729188032,-0.5199890000000096
1764,2018-10-09,223.639999,227.270004,222.25,226.869995,221.208511,26891000.0,223.54233393333334,3.8325194872287547,3.0999909999999886
1765,2018-10-10,225.460007,226.350006,216.050003,216.360001,210.960739,41990600.0,223.43100073333335,3.993134037461962,-10.509993999999978
1766,2018-10-11,214.520004,219.5,212.320007,214.449997,209.098434,53124400.0,223.14666743333333,4.316919894206913,-1.910004000000015
1767,2018-10-12,220.419998,222.880005,216.839996,222.110001,216.567276,40337900.0,223.04933416666665,4.3058967201645215,7.660004000000015
1768,2018-10-15,221.160004,221.830002,217.270004,217.360001,211.935791,30791000.0,222.7070007,4.3372955617248286,-4.75
1769,2018-10-16,218.929993,222.990005,216.759995,222.149994,216.606262,29184000.0,222.50000046666668,4.204350054641806,4.789992999999981
1770,2018-10-17,222.300003,222.639999,219.339996,221.190002,215.670242,22885400.0,222.31066736666665,4.127970425397244,-0.9599919999999997
1771,2018-10-18,217.860001,219.740005,213.0,216.020004,210.629227,32581300.0,222.0746673,4.280841700696871,-5.1699979999999925
1772,2018-10-19,218.059998,221.259995,217.429993,219.309998,213.837128,33078700.0,222.0083338,4.308587463108179,3.289994000000007
1773,2018-10-22,219.789993,223.360001,218.940002,220.649994,215.143692,28792100.0,222.08566686666666,4.260845803907886,1.339995999999985
1774,2018-10-23,215.830002,223.25,214.699997,222.729996,217.171799,38767800.0,222.04833319999997,4.249745855891541,2.0800020000000075
1775,2018-10-24,222.600006,224.229996,214.539993,215.089996,209.722458,40925500.0,221.84899950000002,4.433489993171435,-7.639999999999986
1776,2018-10-25,217.710007,221.380005,216.75,219.800003,214.314926,29855800.0,221.62866613333333,4.36268816569194,4.71000699999999
1777,2018-10-26,215.899994,220.190002,212.669998,216.300003,210.902267,47258400.0,221.37733303333334,4.447269654811704,-3.5
1778,2018-10-29,219.190002,219.690002,206.089996,212.240005,206.943573,45935500.0,221.18933303333333,4.711567402686451,-4.059998000000007
1779,2018-10-30,211.149994,215.179993,209.270004,213.300003,207.977127,36660000.0,221.02466629999998,4.900727225578714,1.0599980000000073
1780,2018-10-31,216.880005,220.449997,216.619995,218.860001,213.398376,38358900.0,221.04099983333333,4.892383896273493,5.559998000000007
1781,2018-11-01,219.050003,222.360001,216.809998,222.220001,216.674515,58323200.0,221.1139999,4.893117038569261,3.359999999999985
1782,2018-11-02,209.550003,213.649994,205.429993,207.479996,202.302353,91328700.0,220.77466629999998,5.460948484455128,-14.740004999999996
1783,2018-11-05,204.300003,204.389999,198.169998,201.589996,196.559326,66163700.0,220.1346664,6.487654418063383,-5.889999999999986
1784,2018-11-06,201.919998,204.720001,201.690002,203.770004,198.684952,31882900.0,219.52066646666668,7.126608781692669,2.1800079999999866
1785,2018-11-07,205.970001,210.059998,204.130005,209.949997,204.710709,33424400.0,219.17166643333334,7.334385043979193,6.179992999999996
1786,2018-11-08,209.979996,210.119995,206.75,208.490005,203.996445,25362600.0,218.62300003333334,7.5009899519331595,-1.4599919999999997
1787,2018-11-09,205.550003,206.009995,202.25,204.470001,200.06308,34365800.0,217.9139999,7.804189510992487,-4.020004
1788,2018-11-12,199.0,199.850006,193.789993,194.169998,189.985077,51135500.0,216.811,8.722123243199157,-10.300003000000004
1789,2018-11-13,191.630005,197.179993,191.449997,192.229996,188.086899,46882900.0,215.5759999,9.485343769592662,-1.9400019999999927
1790,2018-11-14,193.899994,194.479996,185.929993,186.800003,182.773941,60801000.0,214.06699976666667,10.333864536820242,-5.429992999999996
1791,2018-11-15,188.389999,191.970001,186.899994,191.410004,187.284576,46478800.0,212.8476664,10.782744993685359,4.610000999999983
1792,2018-11-16,190.5,194.970001,189.460007,193.529999,189.358887,36928300.0,211.82233326666665,11.114554442328773,2.119995000000017
1793,2018-11-19,190.0,190.699997,184.990005,185.860001,181.854202,41925300.0,210.5586665,11.840690425685354,-7.6699979999999925
1794,2018-11-20,178.369995,181.470001,175.509995,176.979996,173.165588,67825200.0,208.89566653333333,12.924658537995095,-8.880005000000011
1795,2018-11-21,179.729996,180.270004,176.550003,176.779999,172.969894,31124200.0,207.57633313333332,14.102870513456173,-0.1999969999999962
1796,2018-11-22,179.729996,180.270004,176.550003,176.779999,172.969894,31124200.0,207.57633313333332,14.102870513456173,-0.1999969999999962
1797,2018-11-23,179.729996,180.270004,176.550003,176.779999,172.969894,31124200.0,207.57633313333332,14.102870513456173,-0.1999969999999962
1798,2018-11-26,174.240005,174.949997,170.259995,174.619995,170.856445,44998500.0,204.58799946666667,16.15944782719315,2.330001999999979
1799,2018-11-27,171.509995,174.770004,170.880005,174.240005,170.48465,41387400.0,203.15066626666666,16.88562315582993,-0.3799899999999923
1800,2018-11-28,176.729996,181.289993,174.929993,180.940002,177.040253,46062500.0,201.77699986666667,16.96277281228398,6.699996999999996
1801,2018-11-29,182.660004,182.800003,177.699997,179.550003,175.680176,41770000.0,200.3889999,17.023019509710675,-1.3899989999999889
1802,2018-11-30,180.289993,180.330002,177.029999,178.580002,174.73111,39531500.0,199.14099983333335,17.208950737261954,-0.9700009999999963
1803,2018-12-03,184.460007,184.940002,181.210007,184.820007,180.836609,40802500.0,197.99133346666665,16.96542319857316,6.2400049999999965
1804,2018-12-04,180.949997,182.389999,176.270004,176.690002,172.881836,41344300.0,196.52600040000002,16.83884849459507,-8.130005000000011
1805,2018-12-05,180.949997,182.389999,176.270004,176.690002,172.881836,41344300.0,196.52600040000002,16.83884849459507,-8.130005000000011
1806,2018-12-06,180.949997,182.389999,176.270004,176.690002,172.881836,41344300.0,196.52600040000002,16.83884849459507,-8.130005000000011
1807,2018-12-07,173.490005,174.490005,168.300003,168.490005,164.858582,42281600.0,193.37233419999998,16.76895402627387,-6.229996
1808,2018-12-10,165.0,170.089996,163.330002,169.600006,165.944656,62026000.0,191.69900096666666,16.544024175301725,1.1100010000000111
1809,2018-12-11,171.660004,171.789993,167.0,168.630005,164.99556,47281700.0,190.11000103333333,16.38824114997065,-0.9700009999999963
1810,2018-12-12,170.399994,171.919998,169.020004,169.100006,165.455414,35627700.0,188.6720010666667,16.27172975811244,0.47000099999999634
1811,2018-12-13,170.490005,172.570007,169.550003,170.949997,167.265549,31898600.0,187.26033420000002,15.894103589986704,1.8499909999999886
1812,2018-12-14,169.0,169.080002,165.279999,165.479996,161.913437,40703700.0,185.4810007,15.207662199961932,-5.470000999999996
1813,2018-12-17,165.449997,168.350006,162.729996,163.940002,160.406647,44287900.0,183.5383340666667,14.029474601903809,-1.5399940000000072
1814,2018-12-18,165.380005,167.529999,164.389999,166.070007,162.490753,33841500.0,182.1580011,13.623937189766686,2.1300050000000113
1815,2018-12-19,166.0,167.449997,159.089996,160.889999,157.422363,49047300.0,180.80133453333332,13.64860411494615,-5.180008000000015
1816,2018-12-20,160.399994,162.110001,155.300003,156.830002,153.44986,64773000.0,179.2366678,13.615238649588171,-4.059996999999981
1817,2018-12-21,156.860001,158.160004,149.630005,150.729996,147.481339,95744600.0,177.26266776666668,13.298027392850893,-6.100006000000008
1818,2018-12-24,148.149994,151.550003,146.589996,146.830002,143.665421,37169200.0,175.20733433333334,13.068199270465737,-3.8999939999999924
1819,2018-12-25,148.149994,151.550003,146.589996,146.830002,143.665421,37169200.0,175.20733433333334,13.068199270465737,-3.8999939999999924
1820,2018-12-26,148.149994,151.550003,146.589996,146.830002,143.665421,37169200.0,175.20733433333334,13.068199270465737,-3.8999939999999924
1821,2018-12-27,155.839996,156.770004,150.070007,156.149994,152.784531,53117100.0,172.3633341,12.009405024155688,-1.0200040000000001
1822,2018-12-28,157.5,158.520004,154.550003,156.229996,152.862808,42291400.0,171.16333410000001,11.751667240764846,0.08000200000000746
1823,2018-12-31,158.529999,159.360001,156.479996,157.740005,154.340271,35003500.0,170.1946675,11.615209567442095,1.5100089999999966
1824,2019-01-01,158.529999,159.360001,156.479996,157.740005,154.340271,35003500.0,170.1946675,11.615209567442095,1.5100089999999966
1825,2019-01-02,158.529999,159.360001,156.479996,157.740005,154.340271,35003500.0,170.1946675,11.615209567442095,1.5100089999999966
1826,2019-01-03,143.979996,145.720001,142.0,142.190002,139.125412,91312200.0,167.36700073333336,11.161679096510834,-15.729996
1827,2019-01-04,144.529999,148.550003,143.800003,148.259995,145.064575,58607100.0,166.11366720000004,11.124484626897882,6.069993000000011
1828,2019-01-07,148.699997,148.830002,145.899994,147.929993,144.741714,54777800.0,165.14533376666668,11.40675753270428,-0.33000200000000746
1829,2019-01-08,149.559998,151.820007,148.520004,150.75,147.500916,41025300.0,164.27766713333332,11.480995154589168,2.820007000000004
1830,2019-01-09,151.289993,154.529999,149.630005,153.309998,150.005737,45099100.0,163.64500063333332,11.54700832410159,2.5599980000000073
1831,2019-01-10,152.5,153.970001,150.860001,153.800003,150.485199,35780700.0,162.9510009,11.490165276001772,0.49000499999999647
1832,2019-01-11,152.880005,153.699997,151.509995,152.289993,149.007721,27023200.0,162.2193338333333,11.445294800448458,-1.510009999999994
1833,2019-01-14,150.850006,151.270004,149.220001,150.0,146.76709,32439200.0,161.18800043333334,11.088651645700775,-2.2899930000000097
1834,2019-01-15,150.270004,153.389999,150.050003,153.070007,149.770935,28710900.0,160.3053339,10.620658686509845,3.070007000000004
1835,2019-01-16,153.080002,155.880005,153.0,154.940002,151.600632,30569700.0,159.51733389999998,10.081304495086354,1.8699949999999887
1836,2019-01-17,154.199997,157.660004,153.259995,155.860001,152.500778,29821200.0,158.55200036666668,8.891187156248014,0.9199990000000184
1837,2019-01-18,157.5,157.880005,155.979996,156.820007,153.440094,33751000.0,157.88966720000002,8.20721970529156,0.9600059999999928
1838,2019-01-21,157.5,157.880005,155.979996,156.820007,153.440094,33751000.0,157.88966720000002,8.20721970529156,0.9600059999999928
1839,2019-01-22,157.5,157.880005,155.979996,156.820007,153.440094,33751000.0,157.88966720000002,8.20721970529156,0.9600059999999928
1840,2019-01-23,154.149994,155.139999,151.699997,153.919998,150.6026,23130600.0,156.69000036666665,7.314169483669816,0.6199949999999887
1841,2019-01-24,154.110001,154.479996,151.740005,152.699997,149.408875,25441500.0,156.12666673333334,6.9260794497408495,-1.2200009999999963
1842,2019-01-25,155.479996,158.130005,154.320007,157.759995,154.359848,33535500.0,155.76433306666667,6.5219587776287264,5.059998000000007
1843,2019-01-28,155.789993,156.330002,153.660004,156.300003,152.931305,26192100.0,155.3376663,6.018729034166605,-1.4599919999999997
1844,2019-01-29,156.25,158.130005,154.110001,154.679993,151.346207,41587200.0,154.79533283333333,5.246975394835516,-1.6200100000000077
1845,2019-01-30,163.25,166.149994,160.229996,165.25,161.688416,61109800.0,154.7876663,5.230968949389793,10.570007000000004
1846,2019-01-31,166.110001,169.0,164.559998,166.440002,162.852737,40739600.0,154.87099963333333,5.399014576439527,1.1900019999999927
1847,2019-02-01,166.960007,168.979996,165.929993,166.520004,162.93103,32668100.0,154.88599953333335,5.431727293468004,0.08000200000000746
1848,2019-02-04,167.410004,171.660004,167.279999,171.25,167.559082,31495500.0,155.2313329,6.1131881968719854,4.729996
1849,2019-02-05,172.860001,175.080002,172.350006,174.179993,170.425934,36101600.0,155.80966593333332,7.0226798395885845,2.929992999999996
1850,2019-02-06,174.649994,175.570007,172.850006,174.240005,170.48465,28239600.0,156.59333289999998,7.714011581694256,0.0600120000000004
1851,2019-02-07,172.399994,173.940002,170.339996,170.940002,167.255768,31741700.0,157.39699956666666,7.915068881268486,-3.300003000000004
1852,2019-02-08,168.990005,170.660004,168.419998,170.410004,167.452316,23820000.0,157.8383331,8.263431370643778,-0.5299980000000062
1853,2019-02-11,171.050003,171.210007,169.25,169.429993,166.489288,20993400.0,158.28099973333335,8.521538877487739,-0.9800109999999904
1854,2019-02-12,170.100006,171.0,169.699997,170.889999,167.923965,22283500.0,158.7696665,8.815148619442317,1.4600059999999928
1855,2019-02-13,171.389999,172.479996,169.919998,170.179993,167.226273,22490200.0,159.18433276666664,9.054386277405278,-0.7100059999999928
1856,2019-02-14,169.710007,171.259995,169.380005,170.800003,167.835541,21835700.0,159.61366626666668,9.294549477857972,0.6200100000000077
1857,2019-02-15,171.25,171.699997,169.75,170.419998,167.462128,24626800.0,160.5546661333333,8.889938435990713,-0.38000500000001125
1858,2019-02-18,171.25,171.699997,169.75,170.419998,167.462128,24626800.0,160.5546661333333,8.889938435990713,-0.38000500000001125
1859,2019-02-19,171.25,171.699997,169.75,170.419998,167.462128,24626800.0,160.5546661333333,8.889938435990713,-0.38000500000001125
1860,2019-02-20,171.190002,173.320007,170.990005,172.029999,169.044174,26114400.0,162.11366626666666,8.605880259118019,1.1000060000000076
1861,2019-02-21,171.800003,172.369995,170.300003,171.059998,168.091019,17249700.0,162.7906662,8.479037333867986,-0.9700009999999963
1862,2019-02-22,171.580002,173.0,171.380005,172.970001,169.96785,18913200.0,163.44599963333334,8.480769482312018,1.910002999999989
1863,2019-02-25,174.160004,175.869995,173.949997,174.229996,171.205978,21873400.0,164.1269994,8.499729377986727,1.2599950000000035
1864,2019-02-26,173.710007,175.300003,173.169998,174.330002,171.304245,17070200.0,164.86166636666667,8.393164420005032,0.10000600000000759
1865,2019-02-27,173.210007,175.0,172.729996,174.869995,171.834885,27835400.0,165.69066619999998,8.097661121635515,0.5399929999999813
